cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE25906,PPP3R2,-0.07870851579229002,0.3218558034682554,-0.2445458958457247,0.807686250149438,60,57,0.9522363953158173
GSE25906,POLM,-0.07680721963938658,0.3145165222750851,-0.24420726480057162,0.8079472098901903,60,57,0.9522363953158173
GSE25906,FN3KRP,-0.07804345220650843,0.31970132054982014,-0.24411363729211327,0.8080193660672028,60,57,0.9522363953158173
GSE25906,PLEKHA1,-0.0782795863648547,0.3207680427801772,-0.24403798360455695,0.8080776715333494,60,57,0.9522363953158173
GSE25906,PSME1,0.07856783049340328,0.3220828295285149,0.24393672462582314,0.8081557124285353,60,57,0.9522363953158173
GSE25906,SNAPC5,0.0750289252313377,0.30760181416742477,0.24391574358693527,0.8081718828846748,60,57,0.9522363953158173
GSE25906,TOB1,0.07537992938494581,0.3090441349378933,0.2439131530520534,0.8081738794613612,60,57,0.9522363953158173
GSE25906,SYNRG,0.07831388682494117,0.3210999236566191,0.24389257379173102,0.8081897403515894,60,57,0.9522363953158173
GSE25906,TTLL6,0.0784346031529635,0.321627317014229,0.24386797701481774,0.8082086977367007,60,57,0.9522363953158173
GSE25906,ANKRD16,0.07702474817308594,0.3158848905375333,0.24383802606707422,0.808231781878642,60,57,0.9522363953158173
GSE25906,KRT20,0.07859197902508094,0.3223255195254521,0.24382797595669434,0.8082395278547171,60,57,0.9522363953158173
GSE25906,QTRTD1,-0.07843109705280141,0.321736473051395,-0.2437743421159236,0.8082808656818875,60,57,0.9522363953158173
GSE25906,GRM2,0.07833768793250254,0.32142082564995433,0.24372312458003814,0.8083203416754127,60,57,0.9522363953158173
GSE25906,OR51B4,0.07853534640767755,0.32224062791293834,0.24371646404840022,0.8083254753270894,60,57,0.9522363953158173
GSE25906,NPSR1,-0.07854219974945431,0.32227150563082274,-0.24371437864391313,0.8083270826690289,60,57,0.9522363953158173
GSE25906,TARS2,0.07799499239174018,0.3200452912739384,0.2436998591083205,0.8083382737385038,60,57,0.9522363953158173
GSE25906,CXORF21,0.07853016883479685,0.3223608578923915,0.24360950441759685,0.8084079163760514,60,57,0.9522418703027439
GSE25906,DMXL1,0.07826992556628994,0.3216144523680217,0.2433656976233334,0.8085958429843154,60,57,0.952386662558341
GSE25906,SLC26A11,0.07664711296099501,0.3151042064482458,0.24324369967934364,0.8086898834208551,60,57,0.9523880516913187
GSE25906,WDR70,-0.07795368099780203,0.32054751688015637,-0.24318915883833442,0.8087319263953743,60,57,0.9523880516913187
GSE25906,SLC35G3,0.07646435028687257,0.3146446109700625,0.24301814689000956,0.8088637551546031,60,57,0.9523880516913187
GSE25906,PELI2,0.07824148055615808,0.32201199352726273,0.24297691430407503,0.8088955411392579,60,57,0.9523880516913187
GSE25906,ZNF337,-0.0779803753960044,0.3210530705539794,-0.24288936175395767,0.808963036015186,60,57,0.9523880516913187
GSE25906,PDGFD,0.07588611533409002,0.3124708679631218,0.24285820892284332,0.808987052303492,60,57,0.9523880516913187
GSE25906,GLTSCR1L,0.07778912159368315,0.32054825330567105,0.24267523154931794,0.80912811664094,60,57,0.9524155375321379
GSE25906,CRELD2,-0.0782138878062303,0.32236620943636385,-0.2426243369085803,0.809167354420841,60,57,0.9524155375321379
GSE25906,NEIL3,0.07761255340379083,0.31995286084128055,0.2425749630733641,0.8092054201897518,60,57,0.9524155375321379
GSE25906,S100A16,-0.07476291755048557,0.30868938095983695,-0.24219465314296915,0.8094986434414019,60,57,0.952542433119146
GSE25906,GSK3A,-0.07749716827592447,0.32015275488707945,-0.2420630998576238,0.8096000789033826,60,57,0.952542433119146
GSE25906,RBFA,-0.0780235217883768,0.32237738326297716,-0.2420254206379287,0.8096291324434257,60,57,0.952542433119146
GSE25906,ZMYND11,0.07088224485265796,0.29287237205673156,0.2420243478580067,0.8096299596421643,60,57,0.952542433119146
GSE25906,MEDAG,0.07713151120513784,0.31870745413984597,0.2420135149123096,0.8096383127180892,60,57,0.952542433119146
GSE25906,WDR77,-0.07578661557443284,0.3133564684202198,-0.2418543199587023,0.8097610674495318,60,57,0.9526103580538855
GSE25906,MYOF,0.07780034931854732,0.3222110360888087,0.24145774230124065,0.810066888127708,60,57,0.9527190220480384
GSE25906,GPR26,0.07774931956703572,0.3222480409206784,0.24127165938667033,0.8102103961457979,60,57,0.9527190220480384
GSE25906,CLEC4F,0.07760107916323254,0.32206999054954494,0.24094476803263343,0.8104625121497404,60,57,0.9527190220480384
GSE25906,YPEL2,-0.07541521210268406,0.31301791878512364,-0.24092937680815038,0.8104743831787167,60,57,0.9527190220480384
GSE25906,MAK,0.07732108885709531,0.32097556896453383,0.24089400045783202,0.810501668616,60,57,0.9527190220480384
GSE25906,HDHD1,-0.07753981675682224,0.32190306884936404,-0.24087939588145815,0.8105129330536185,60,57,0.9527190220480384
GSE25906,TMEM177,-0.07701422993856509,0.3197822658462562,-0.24083333619129374,0.8105484589289708,60,57,0.9527190220480384
GSE25906,XAGE2,-0.0772251468655433,0.32074370049220874,-0.24076902133084666,0.8105980657017445,60,57,0.9527190220480384
GSE25906,LRRC3,-0.07499126756578255,0.31151162359014645,-0.24073344904923358,0.8106255033366778,60,57,0.9527190220480384
GSE25906,CACHD1,-0.07757485342396937,0.322329269947657,-0.24066959056050585,0.8106747593061263,60,57,0.9527190220480384
GSE25906,PNMAL1,-0.07681814567089366,0.31919866923484114,-0.24065935442348899,0.8106826548174708,60,57,0.9527190220480384
GSE25906,C20ORF195,0.07542637347654108,0.31347501104761355,0.24061367196214759,0.8107178916317176,60,57,0.9527190220480384
GSE25906,HPCAL4,-0.07464535574987834,0.3102763490190113,-0.24057700816024702,0.8107461722573569,60,57,0.9527190220480384
GSE25906,MS4A6A,-0.07052629645098991,0.29318265164435675,-0.2405541257486864,0.8107638227353042,60,57,0.9527190220480384
GSE25906,KIF1A,0.07697040343946641,0.3201578693789203,0.24041390451773872,0.8108719853337012,60,57,0.9527697054394142
GSE25906,MAP1A,0.07709942200458818,0.32101461500863826,0.2401741802394682,0.8110569102863797,60,57,0.952866441621039
GSE25906,INSR,-0.07249558666881585,0.30189065420397165,-0.2401385589758416,0.811084389697357,60,57,0.952866441621039
GSE25906,KIAA1324,-0.07678260710607542,0.31993172842752343,-0.23999685021384043,0.8111937108494954,60,57,0.9529184619672832
GSE25906,INIP,-0.07647219745860674,0.31898896051474684,-0.23973305325427222,0.8113972269440933,60,57,0.9529313717203202
GSE25906,SLC2A4RG,-0.07640005958665201,0.3189690375826662,-0.2395218675945989,0.8115601635012948,60,57,0.9529313717203202
GSE25906,SERPINA6,-0.07715242977821476,0.32236341905175997,-0.23933369985080988,0.8117053480514695,60,57,0.9529313717203202
GSE25906,SNRPD1,0.07697376606932785,0.3216337957260426,0.23932113817694595,0.8117150404964958,60,57,0.9529313717203202
GSE25906,WNK3,0.07613108211719137,0.3182487033458652,0.23921882891209742,0.8117939822673128,60,57,0.9529313717203202
GSE25906,LGALS3BP,-0.07687640670738873,0.3214347370450812,-0.23916645541831036,0.8118343943855431,60,57,0.9529313717203202
GSE25906,IL1RL1,0.0768436449645245,0.3213106501549876,0.2391568562307479,0.8118418013083427,60,57,0.9529313717203202
GSE25906,MAGEA1,0.0732615717140062,0.30636594606881795,0.23913092383169016,0.8118618113462923,60,57,0.9529313717203202
GSE25906,TEC,0.07706517839576521,0.3223055140477307,0.2391059880668145,0.8118810524772522,60,57,0.9529313717203202
GSE25906,CHRNB2,-0.07573189355840128,0.3167761055245118,-0.23907072609850374,0.8119082617935528,60,57,0.9529313717203202
GSE25906,PLK1S1,0.07702791435876433,0.3222179704895966,0.23905530235239103,0.8119201633461713,60,57,0.9529313717203202
GSE25906,KPNA4,-0.07604292652668639,0.31837707457329895,-0.2388454841750211,0.8120820715093314,60,57,0.95304505204127
GSE25906,FAM108A1,-0.07692818608464219,0.32237704180186005,-0.2386279917908172,0.8122499102522662,60,57,0.9531656736168164
GSE25906,SOX17,-0.07542031912127618,0.316206555915155,-0.23851598807936503,0.8123363469041934,60,57,0.9531907591296923
GSE25906,SYNE3,0.07407615172267559,0.310713651476879,0.2384064921852582,0.8124208504667072,60,57,0.9532135725304498
GSE25906,F2RL1,0.07581731581859835,0.318143289408653,0.23831184985709852,0.8124938925820878,60,57,0.9532229356358238
GSE25906,CACNA1H,0.07647304518512948,0.32120970132098053,0.2380782550173072,0.8126741812522478,60,57,0.9533581094984932
GSE25906,FAM173A,-0.07524603290903484,0.3166680264927942,-0.23761803091524641,0.813029412368294,60,57,0.9535581881896306
GSE25906,PIP4K2B,-0.07643734240428486,0.32175865278916704,-0.23756110905390498,0.8130733511361752,60,57,0.9535581881896306
GSE25906,RIF1,-0.07398430005247923,0.3115885596612069,-0.23744228649769117,0.8131650738482284,60,57,0.9535581881896306
GSE25906,AXL,-0.07400999727238515,0.31170874808878657,-0.23743317351909635,0.8131721085396707,60,57,0.9535581881896306
GSE25906,SCARF1,0.07643298505278459,0.3222973084748113,0.23715055336479207,0.8133902826010139,60,57,0.9535581881896306
GSE25906,KLC3,0.07572279473908686,0.31949352862614894,0.23700885293264537,0.8134996765697571,60,57,0.9535581881896306
GSE25906,SRSF6,-0.0763721837075336,0.3223432735581163,-0.2369281135123926,0.8135620097763631,60,57,0.9535581881896306
GSE25906,IGFBPL1,0.07619406082720653,0.3216350144168373,0.2368960387144275,0.8135867728000018,60,57,0.9535581881896306
GSE25906,NELFCD,0.07634746005592434,0.322374097977365,0.2368287667493837,0.8136387100620442,60,57,0.9535581881896306
GSE25906,SP7,0.07632302707417724,0.32228692204792453,0.23681701568650027,0.8136477825462187,60,57,0.9535581881896306
GSE25906,ISM2,0.07624255155083202,0.3219643457303835,0.23680433116863933,0.8136575757391555,60,57,0.9535581881896306
GSE25906,GRSF1,0.07627258349494839,0.3221060592194965,0.23679338314767026,0.8136660282785251,60,57,0.9535581881896306
GSE25906,BCAS3,0.07631006250517815,0.32237691490186604,0.2367106916709824,0.813729871857255,60,57,0.9535581881896306
GSE25906,CNR2,0.07596307147400251,0.320956778378071,0.23667695026687305,0.8137559229359738,60,57,0.9535581881896306
GSE25906,PALD1,-0.07606888713362668,0.32160502746748393,-0.23652891166733292,0.813870223144657,60,57,0.9536041376001545
GSE25906,ARR3,0.073998457734263,0.31297114186059877,0.23643859716376928,0.8139399567308313,60,57,0.9536041376001545
GSE25906,SOCS4,0.07528382034778598,0.3184954923017663,0.2363732679659293,0.8139903996196527,60,57,0.9536041376001545
GSE25906,ANKH,-0.07594550454666023,0.3215791033673196,-0.23616430219320703,0.8141517544945512,60,57,0.9536076117479331
GSE25906,WNT8B,-0.07426470904414478,0.31448120083840636,-0.23614991562661042,0.8141628635143535,60,57,0.9536076117479331
GSE25906,FAM181A,0.07606313988425133,0.3221423515944019,0.23611654756906894,0.8141886298105859,60,57,0.9536076117479331
GSE25906,SCD,0.0713643592578207,0.3026640815333894,0.2357873418486491,0.8144428484164113,60,57,0.9536178815218835
GSE25906,AMMECR1,0.06814015592686963,0.28906577847109455,0.2357254334541831,0.8144906574389972,60,57,0.9536178815218835
GSE25906,PCDHB10,-0.0759645453337712,0.32238723576990364,-0.2356313678249629,0.8145633013812347,60,57,0.9536178815218835
GSE25906,BANF1,-0.07559703984748468,0.3209474858980936,-0.2355433308223142,0.8146312910866308,60,57,0.9536178815218835
GSE25906,FOXD2,-0.07447905850241093,0.31631112016225144,-0.23546139782947556,0.8146945680410497,60,57,0.9536178815218835
GSE25906,PDHA2,-0.07515692606863103,0.319278803114214,-0.23539591521753955,0.8147451412376647,60,57,0.9536178815218835
GSE25906,AJAP1,-0.07580706171407735,0.3220826024259607,-0.23536527941307736,0.8147688019979119,60,57,0.9536178815218835
GSE25906,GSTA4,0.0758418960526006,0.32231973293976496,0.23530019512262973,0.8148190687185832,60,57,0.9536178815218835
GSE25906,PORCN,0.07551724087271096,0.32111174067288434,0.23517433748908037,0.8149162748942728,60,57,0.9536178815218835
GSE25906,TONSL,0.07570167806056628,0.3219520329654895,0.23513340594025958,0.8149478890169064,60,57,0.9536178815218835
GSE25906,APLNR,-0.06854924293325229,0.2916203191967239,-0.23506332865306867,0.8150020150249891,60,57,0.9536178815218835
GSE25906,C9ORF131,-0.07393794213531767,0.3145483144871252,-0.2350606845751959,0.8150040572647734,60,57,0.9536178815218835
GSE25906,TRMT44,0.07198756948835953,0.30631763674903817,0.23500954842942315,0.8150435541885896,60,57,0.9536178815218835
GSE25906,ADRA1D,0.07554088667951392,0.32193385802853336,0.2346472258062979,0.8153234214978682,60,57,0.9537706234055379
GSE25906,CORO2B,0.07546025805071482,0.321650773957556,0.23460306692957725,0.8153575326039472,60,57,0.9537706234055379
GSE25906,TSC22D4,0.07533991136794661,0.3212218697306208,0.23454166253103273,0.8154049658376171,60,57,0.9537706234055379
GSE25906,ZNF703,-0.07529747009018689,0.32118219583236557,-0.23443849337616104,0.8154846627771196,60,57,0.9537706234055379
GSE25906,FBXO36,0.07556248208551729,0.3223882382955604,0.23438349514551088,0.8155271490539939,60,57,0.9537706234055379
GSE25906,NRGN,0.07551804211484453,0.32229127170451805,0.2343161256445093,0.815579192928216,60,57,0.9537706234055379
GSE25906,ZNF675,-0.07382399819903719,0.3151496353374984,-0.23425062231145527,0.8156297959625953,60,57,0.9537706234055379
GSE25906,RGAG1,-0.07507762173355198,0.320979866058086,-0.23390134295827014,0.815899636699713,60,57,0.9540100221298878
GSE25906,RTN2,-0.07534194449236048,0.3223237741314724,-0.23374616003853724,0.8160195326662105,60,57,0.9540635501862444
GSE25906,AKAP11,0.07530141063987172,0.322258508786458,0.23366771888642232,0.8160801388130742,60,57,0.9540635501862444
GSE25906,SPRED1,0.07365236069888284,0.31530716072704906,0.23358924208715084,0.8161407736321208,60,57,0.9540635501862444
GSE25906,JPH3,0.0751518794154711,0.321926615622715,0.2334441321979605,0.8162528952465389,60,57,0.9541184911645956
GSE25906,ACSL5,-0.07501757934110086,0.3218113834683263,-0.2331103969430725,0.8165107760935439,60,57,0.9543437878377752
GSE25906,CDH8,-0.07480160302637749,0.32123227233230234,-0.23285830680485967,0.8167055823975065,60,57,0.9544583818582462
GSE25906,LMAN1L,0.07503001733021764,0.32238902316451656,0.2327313026781606,0.8168037310796656,60,57,0.9544583818582462
GSE25906,MET,0.07502877578334584,0.32238463391388256,0.23273062016779622,0.8168042585310689,60,57,0.9544583818582462
GSE25906,MXI1,-0.0740172118635995,0.3182144953999561,-0.2326016348518915,0.8169039413092294,60,57,0.9544958972924001
GSE25906,HILS1,0.07439221071130185,0.32002257936755124,0.23245925602599798,0.8170139784259494,60,57,0.9544958972924001
GSE25906,SYNPR,0.07446198591296099,0.320395505359895,0.23240646222336692,0.8170547809242967,60,57,0.9544958972924001
GSE25906,SPINK5,0.07383814156698434,0.3177858451209897,0.23235188948982974,0.8170969588315666,60,57,0.9544958972924001
GSE25906,VPS9D1,0.07161948182285069,0.3084636363819874,0.232181279657095,0.8172288224305256,60,57,0.9545738242389884
GSE25906,C8A,0.0746235430759319,0.32160269056950697,0.2320364389482735,0.8173407733532937,60,57,0.9546265338920324
GSE25906,POLR2B,0.07441930932838792,0.3208360868275807,0.23195429810980495,0.8174042637141182,60,57,0.9546265338920324
GSE25906,FAM57A,0.07415562325330498,0.319863588779534,0.23183515052854842,0.8174963604419486,60,57,0.9546579927335397
GSE25906,C18ORF21,0.07358349368890675,0.3178821204450344,0.23148044182507024,0.8177705526173292,60,57,0.9547977071228089
GSE25906,KIF27,-0.07224031163330648,0.3121164195487212,-0.23145309605228828,0.8177916920313648,60,57,0.9547977071228089
GSE25906,KLHL20,-0.07252017104594377,0.31340733926642556,-0.23139270195678105,0.8178383796484334,60,57,0.9547977071228089
GSE25906,SCGB2A1,0.07451136015223782,0.3220815361983331,0.23134315934942268,0.8178766790247253,60,57,0.9547977071228089
GSE25906,PTPRR,0.07242694444951879,0.3143957749655596,0.2303686951819018,0.8186300882656519,60,57,0.9553988316307525
GSE25906,WDR78,0.07424326201639235,0.3223755168986188,0.23030055982737824,0.8186827737136882,60,57,0.9553988316307525
GSE25906,UNC50,-0.0741288623202654,0.32193943658449575,-0.23025716608909344,0.8187163282230774,60,57,0.9553988316307525
GSE25906,POR,-0.07371419530969657,0.3201745521224108,-0.23023127485008169,0.8187363489657461,60,57,0.9553988316307525
GSE25906,AAMDC,-0.07419107123416277,0.3222892222310277,-0.2302002863160597,0.8187603114186349,60,57,0.9553988316307525
GSE25906,EDEM1,0.07409456712254883,0.32191078716348936,0.23017112217776753,0.8187828632827608,60,57,0.9553988316307525
GSE25906,PHLDB2,-0.07417481579815068,0.3223950547717617,-0.23007429766769355,0.8188577362434052,60,57,0.9554101054154758
GSE25906,THSD1,-0.07186039560614965,0.31261004595767145,-0.22987231707799888,0.8190139303012925,60,57,0.9554185539827956
GSE25906,CABP1,-0.07408884985364643,0.32238275939117783,-0.2298164144806123,0.8190571617658008,60,57,0.9554185539827956
GSE25906,FTMT,-0.07400054334417656,0.3220047639095756,-0.22981195199011767,0.8190606127925679,60,57,0.9554185539827956
GSE25906,ANP32B,0.07052179202248068,0.30713634041397037,0.22961070620112442,0.8192162481467653,60,57,0.9555118387658417
GSE25906,CNGA3,-0.07397564850564296,0.32227797176655565,-0.22953988477756634,0.8192710203110029,60,57,0.9555118387658417
GSE25906,CASP1,-0.0697565679965763,0.30413587167097017,-0.22935988317761655,0.8194102347631347,60,57,0.9555355751032231
GSE25906,ZNF524,0.07285316911363192,0.3179002856603498,0.22916987621542914,0.8195571937691111,60,57,0.9555355751032231
GSE25906,KLK2,-0.07080300249865702,0.30902843827450793,-0.22911484423243655,0.8195997589273606,60,57,0.9555355751032231
GSE25906,HS2ST1,0.07359623807160091,0.3212355884892726,0.22910362583957164,0.8196084359970597,60,57,0.9555355751032231
GSE25906,REPIN1,-0.07350481706433105,0.3208529103424277,-0.22909194429897373,0.8196174713208794,60,57,0.9555355751032231
GSE25906,PAFAH1B2,-0.0737640087724366,0.32227141713549196,-0.22888784065334639,0.8197753433791622,60,57,0.9556156045424388
GSE25906,AP2M1,-0.07054204483516625,0.30830962015905483,-0.22880260693381574,0.8198412729991332,60,57,0.9556156045424388
GSE25906,TP53RK,0.0737258542172989,0.3222985012290199,0.22875022358515576,0.8198817929901342,60,57,0.9556156045424388
GSE25906,NOP10,-0.07301418359693085,0.31939901946533306,-0.22859864666821766,0.8199990447715938,60,57,0.9556697012837266
GSE25906,GRIN2A,0.07363305922612583,0.32227777131055857,0.22847700270078614,0.8200931450146715,60,57,0.9556697012837266
GSE25906,FOXC1,0.07362696857462338,0.32230718411914727,0.2284372555202049,0.8201238928564805,60,57,0.9556697012837266
GSE25906,C17ORF77,0.07334280672129954,0.3213585480195012,0.22822734037511533,0.8202862848714639,60,57,0.9557829139217288
GSE25906,WEE1,-0.07311572318966451,0.32048430513170467,-0.22814135362921198,0.8203528071814701,60,57,0.9557844117706336
GSE25906,CDHR2,0.07327892544126895,0.3213723562615464,0.22801875772299302,0.8204476538936147,60,57,0.9558158818639264
GSE25906,FNIP1,-0.07322478542303282,0.3212961883965505,-0.22790430782408552,0.8205362008541156,60,57,0.9558158818639264
GSE25906,ZNF318,0.07322621769173511,0.32151110226745067,0.22775642015255046,0.8206506212414474,60,57,0.9558158818639264
GSE25906,SSTR2,0.0716552744114967,0.31462757303009026,0.22774632789302213,0.8206584297447297,60,57,0.9558158818639264
GSE25906,GDAP1,-0.0726382999983412,0.3190300399828542,-0.22768482868335863,0.8207060128215272,60,57,0.9558158818639264
GSE25906,HIST1H2AM,-0.07219694813782047,0.3173668816108508,-0.2274873413740347,0.8208588169871492,60,57,0.9558662538532444
GSE25906,LGR6,0.07264153982900069,0.3194332837626057,0.22740754805934985,0.8209205583816962,60,57,0.9558662538532444
GSE25906,IRF5,0.07242927544288921,0.31854410552573226,0.2273759714478167,0.8209449916207341,60,57,0.9558662538532444
GSE25906,C5AR1,-0.07282093644447965,0.32062940665342266,-0.2271187075588293,0.8211440630082926,60,57,0.9560220650933324
GSE25906,TRIM9,-0.0728054854979113,0.32090016687542683,-0.22687892688499076,0.8213296164913192,60,57,0.9561457219202177
GSE25906,GIPC2,-0.07292925137281625,0.32153941094368826,-0.22681279149817338,0.8213807969481851,60,57,0.9561457219202177
GSE25906,GOLGA6L2,-0.07189851621684205,0.31738585588811424,-0.2265334604015496,0.8215969726308219,60,57,0.9562613377562389
GSE25906,OR5P3,0.07302734092623255,0.32239405514002956,0.22651578018246535,0.8216106559057768,60,57,0.9562613377562389
GSE25906,STXBP3,-0.06959282033271587,0.3073695005253132,-0.2264142024949694,0.8216892711369626,60,57,0.9562768696026402
GSE25906,PAX4,0.07242144207045721,0.32043951694993394,0.22600658857494305,0.8220047591193391,60,57,0.9565680481221158
GSE25906,FSCN3,0.07209648589253471,0.3194821112472064,0.22566673799381667,0.822267821731166,60,57,0.9567981777605681
GSE25906,HIATL1,-0.07270634533082407,0.32238454576147735,-0.22552677008474628,0.8223761703791291,60,57,0.9568482585947126
GSE25906,CHURC1,0.07204735390954857,0.31962128297944936,0.22541475723373836,0.8224628816234819,60,57,0.9568731579977475
GSE25906,PTPN7,0.07256491555388743,0.32238285875782735,0.22508924895537913,0.8227148763026666,60,57,0.9570903329133212
GSE25906,GFPT2,-0.0666448522622208,0.29633807353090774,-0.22489466664927152,0.822865522622824,60,57,0.9571895809406109
GSE25906,CADPS,-0.07237995216459728,0.3221683785843147,-0.22466497948263014,0.8230433558766743,60,57,0.9573184219388939
GSE25906,NR2C2AP,0.07088596593965144,0.3156620299422275,0.22456285272139,0.8231224296136791,60,57,0.9573184219388939
GSE25906,C11ORF87,-0.0721923703234898,0.32157182063967066,-0.22449843453286653,0.823172307664063,60,57,0.9573184219388939
GSE25906,EIF1,0.07233597989618772,0.32237103130551703,0.22438734523771015,0.8232583241845154,60,57,0.9573424642929863
GSE25906,PRTFDC1,-0.0709754852449978,0.31653471697226,-0.22422654274354953,0.8233828375315116,60,57,0.9574112660852522
GSE25906,MUL1,0.07107075594145784,0.31715991509087155,0.224084925489701,0.8234924990526276,60,57,0.9574157674022697
GSE25906,BLM,-0.07102968184768725,0.317022120407346,-0.22405276248994946,0.8235174050101293,60,57,0.9574157674022697
GSE25906,CPNE7,-0.07217687122195196,0.3223435789828332,-0.22391285549942913,0.8236257464541498,60,57,0.9574657471474846
GSE25906,DEFB1,0.07132294215872145,0.31875558367296036,0.2237543303144079,0.8237485096611825,60,57,0.9575324829455717
GSE25906,PAGE5,0.07159707264505633,0.3203170435571695,0.22351939768786555,0.823930451560474,60,57,0.9576494025506329
GSE25906,MATN2,-0.06998112996260442,0.3132497700273046,-0.2234036116179893,0.8240201248315298,60,57,0.9576494025506329
GSE25906,FAM46A,-0.07042952952696652,0.31530256673357143,-0.22337125338557423,0.8240451858546058,60,57,0.9576494025506329
GSE25906,NTSR2,-0.07120662006583497,0.31949879542746706,-0.2228697606529799,0.8244336088717513,60,57,0.9578995405553482
GSE25906,LRRC46,-0.07143780162936571,0.32057883144979815,-0.22284004625724232,0.8244566250584159,60,57,0.9578995405553482
GSE25906,TBC1D8,-0.07083213046920125,0.31816418686327924,-0.2226276035889579,0.8246211834846686,60,57,0.9578995405553482
GSE25906,SLC29A1,0.06947496038641256,0.31210491926041206,0.22260129879095078,0.8246415597734177,60,57,0.9578995405553482
GSE25906,C14ORF169,0.07161812178987287,0.32192608844819287,0.22246759228212806,0.8247451337203546,60,57,0.9578995405553482
GSE25906,TREM2,-0.07159518776971625,0.3218636850000668,-0.22243947082660598,0.8247669180259943,60,57,0.9578995405553482
GSE25906,RNF40,-0.06795873780673765,0.3055961012632227,-0.2223809057963143,0.824812285913279,60,57,0.9578995405553482
GSE25906,AIM1L,-0.07134898606895641,0.3208819984830167,-0.2223527228272754,0.824834118298497,60,57,0.9578995405553482
GSE25906,CAMKMT,-0.07165044423888213,0.3222653389159891,-0.2223336970705391,0.8248488569822042,60,57,0.9578995405553482
GSE25906,PSG9,-0.07130382567325977,0.3212018437614292,-0.2219907110066911,0.8251145688755406,60,57,0.9579955341484853
GSE25906,C3ORF18,0.07151046145047243,0.3222501698038439,0.2219097712004353,0.8251772760834775,60,57,0.9579955341484853
GSE25906,FOLR3,0.07062631019443025,0.318310645605996,0.221878567900149,0.825201450796565,60,57,0.9579955341484853
GSE25906,TMEM255A,0.07076405107759634,0.31899658066318143,0.22183325893487837,0.8252365541567186,60,57,0.9579955341484853
GSE25906,MPHOSPH9,0.07138661086733,0.3218440255314286,0.22180499000861206,0.825258455838375,60,57,0.9579955341484853
GSE25906,NRAS,0.0711017044003688,0.32077413434767443,0.22165660128726108,0.8253734240274271,60,57,0.9580530847271299
GSE25906,SF3A3,-0.07124079923248368,0.32159395393123463,-0.22152406275559788,0.8254761151024232,60,57,0.9580963766430803
GSE25906,ZNF253,-0.07064213660185743,0.319075479626684,-0.22139631877857938,0.8255750942495518,60,57,0.958135353758728
GSE25906,TUBGCP3,-0.07048994496655075,0.31871773395051134,-0.2211673134495115,0.8257525402836827,60,57,0.9581850658774586
GSE25906,SNX21,0.07084396872226167,0.32038164861997115,0.22112367867329083,0.825786351965818,60,57,0.9581850658774586
GSE25906,NAA30,-0.06553986438386605,0.29644265976118045,-0.2210878300601747,0.8258141305600074,60,57,0.9581850658774586
GSE25906,DCLK1,0.0707811717259319,0.3210571330920595,0.22046285358698509,0.8262984521167435,60,57,0.958649043118045
GSE25906,CAPG,-0.07017702545056592,0.3184605226823417,-0.22036334318450568,0.8263755733387967,60,57,0.958649043118045
GSE25906,ALK,-0.07079479527177297,0.32134794424911833,-0.2203057356946736,0.8264202203114119,60,57,0.958649043118045
GSE25906,GFRA1,-0.07083042504737817,0.3217582275505081,-0.22013555204663585,0.826552119453308,60,57,0.958649043118045
GSE25906,HOXA1,-0.07042152291898754,0.31999881533389196,-0.22006807383180021,0.8266044191629546,60,57,0.958649043118045
GSE25906,RIN2,-0.06312931289595963,0.28697202979340025,-0.21998420174052613,0.8266694262219031,60,57,0.958649043118045
GSE25906,EIF3D,-0.0706199267671628,0.32115064678752153,-0.21989657337942742,0.826737345969678,60,57,0.958649043118045
GSE25906,TNFRSF8,0.07067324427669971,0.32139334527529445,0.2198964145202305,0.8267374691008463,60,57,0.958649043118045
GSE25906,HLA-DMB,0.06822804109148668,0.3107227288052374,0.21957853342055442,0.8269838663055947,60,57,0.9587467173558529
GSE25906,LARP6,-0.06999713792299174,0.31895584259658316,-0.21945714288583967,0.8270779636127121,60,57,0.9587467173558529
GSE25906,MSTO1,-0.07058510806369525,0.32166287089158546,-0.2194381585541638,0.8270926797721863,60,57,0.9587467173558529
GSE25906,CCT6B,0.0705899635262283,0.3217095569206465,0.2194214066933677,0.8271056654301437,60,57,0.9587467173558529
GSE25906,C16ORF59,0.06659000901649284,0.30366094099786634,0.21929066279538642,0.8272070167658105,60,57,0.9587467173558529
GSE25906,TMEM8B,-0.06908972833574728,0.31514418959850726,-0.21923211855426364,0.827252400621904,60,57,0.9587467173558529
GSE25906,C1ORF216,0.07030394297227932,0.3207655181059325,0.21917550049460588,0.8272962918535794,60,57,0.9587467173558529
GSE25906,ATP2B3,-0.06923031360183303,0.3159580019574783,-0.2191123920676966,0.8273452151750768,60,57,0.9587467173558529
GSE25906,OR2L13,0.07057048731613415,0.322303807131598,0.2189564186169229,0.8274661328691945,60,57,0.9588087832609287
GSE25906,DNER,0.07051470573893483,0.3221696170115862,0.2188744748589961,0.8275296610698548,60,57,0.9588087832609287
GSE25906,PNLIPRP2,0.07033201619231598,0.3218653365038553,0.21851379510534383,0.8278092975465486,60,57,0.959005442821118
GSE25906,C5ORF42,-0.07005869640169378,0.32076333903889126,-0.2184124177395455,0.827887899865436,60,57,0.959005442821118
