cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE75010_BioBank157,PPP1R16B,0.9685374040159249,0.14191909735066552,6.824574155955784,1.9692493660484903e-10,157,152,1.5680148077161105e-08
GSE75010_BioBank157,MXI1,0.9792585158505982,0.14352463727846917,6.822929738192772,1.9865855293983442e-10,157,152,1.5732683562818994e-08
GSE75010_BioBank157,HPGDS,-0.9617029046733139,0.14119833069397658,-6.811007608564734,2.1168568358388468e-10,157,152,1.667423091498653e-08
GSE75010_BioBank157,PARD3,0.9776337060440121,0.14364422569394095,6.805938082934368,2.174771478594269e-10,157,152,1.7038811194055954e-08
GSE75010_BioBank157,CD28,-0.9676504120605246,0.1425595333684859,-6.787693458278621,2.396428587758864e-10,157,152,1.8599533058029815e-08
GSE75010_BioBank157,ADORA2A,0.9690073857278476,0.1427642974240826,6.7874629946827865,2.3993664241127804e-10,157,152,1.8599533058029815e-08
GSE75010_BioBank157,FAM120A,0.9694908686872403,0.14296776859493232,6.781184865758653,2.480777587344621e-10,157,152,1.9129406543255813e-08
GSE75010_BioBank157,FAM120AOS,0.9750171846900113,0.1438818508713244,6.776512664978039,2.543126350685483e-10,157,152,1.9478709450493664e-08
GSE75010_BioBank157,ACSS1,-0.9759307035184897,0.14403694762787186,-6.775558074445353,2.5560538434804553e-10,157,152,1.9478709450493664e-08
GSE75010_BioBank157,GPR17,0.9604356497957731,0.14176528395406235,6.774829655100842,2.565961998461045e-10,157,152,1.9478709450493664e-08
GSE75010_BioBank157,LAMA2,-0.9498847799962897,0.14030817497316364,-6.769988849031581,2.632776995947486e-10,157,152,1.9882894725580727e-08
GSE75010_BioBank157,MOB3A,0.9581568827995708,0.14158790733766383,6.767222574414667,2.6717256951411736e-10,157,152,2.007356572282735e-08
GSE75010_BioBank157,SOX5,-0.9754687347617212,0.14422894653664392,-6.763335364956618,2.727418872640758e-10,157,152,2.0387456072989665e-08
GSE75010_BioBank157,SLC16A3,0.9713861737241241,0.14373648289262805,6.758104513032748,2.8041732833718855e-10,157,152,2.0854793286640354e-08
GSE75010_BioBank157,TNFAIP8,0.981344032846102,0.1453903387656396,6.749719693740924,2.9316732534849627e-10,157,152,2.1692901432731407e-08
GSE75010_BioBank157,SERPINA3,0.9115785326256355,0.1351411007882977,6.745383360859615,2.999837222544341e-10,157,152,2.2085736255023686e-08
GSE75010_BioBank157,VWCE,0.9103876099937722,0.1350097911726455,6.743122866026823,3.0359877722171576e-10,157,152,2.2240128425376787e-08
GSE75010_BioBank157,S100A6,0.9796233557147853,0.1455079769284306,6.732437467649089,3.212770488986077e-10,157,152,2.341805991748011e-08
GSE75010_BioBank157,RAB25,0.9318494487320736,0.13852739132273773,6.726824491779201,3.3096604321862866e-10,157,152,2.3997945361715448e-08
GSE75010_BioBank157,CAP2,-0.8989419058730059,0.13365286067271145,-6.725945867139582,3.325085597179876e-10,157,152,2.3997945361715448e-08
GSE75010_BioBank157,RAPH1,-0.9684600227738512,0.14410489000203508,-6.720521578137802,3.421896291000059e-10,157,152,2.4575589489922483e-08
GSE75010_BioBank157,PPAP2B,-0.9525099889368569,0.14181859720011378,-6.716396916497583,3.4973667139535384e-10,157,152,2.4995082793235753e-08
GSE75010_BioBank157,C18ORF8,-0.9691075637161968,0.14431227885862621,-6.715350705989276,3.51676904805907e-10,157,152,2.5011739477239534e-08
GSE75010_BioBank157,MAF,-0.9537570448718911,0.14219949775276988,-6.707175903884744,3.6720722466175014e-10,157,152,2.599011134550387e-08
GSE75010_BioBank157,LAMC1,-0.9556915176830639,0.1426182278659275,-6.701047488694713,3.792914273375674e-10,157,152,2.67163399130899e-08
GSE75010_BioBank157,PXK,-0.9720314428484855,0.14516257809445235,-6.696157202554075,3.892147304584557e-10,157,152,2.7248934077356624e-08
GSE75010_BioBank157,GRIK2,-0.9477949505211933,0.14155705689586487,-6.6954977116996,3.9057239480205386e-10,157,152,2.7248934077356624e-08
GSE75010_BioBank157,CDO1,0.9657964433920706,0.1443347543364269,6.6913644453290555,3.991883064252576e-10,157,152,2.7718046812495022e-08
GSE75010_BioBank157,CSHL1,-0.9080763662310294,0.1357383778547586,-6.689901416110041,4.0228270698255044e-10,157,152,2.7801150660383712e-08
GSE75010_BioBank157,TRIM24,0.9178461913956957,0.13745943450760273,6.677214952058679,4.3012601107369357e-10,157,152,2.958580370066049e-08
GSE75010_BioBank157,B3GNT2,-0.9316702096349517,0.13975707888844657,-6.666354341726092,4.554648532788239e-10,157,152,3.1182315726112375e-08
GSE75010_BioBank157,ITGA5,0.9145218224937972,0.13724096771465902,6.663621203802653,4.62069810929178e-10,157,152,3.1487371162434355e-08
GSE75010_BioBank157,PRSS22,0.9487083190494607,0.14248769809200346,6.658177033900046,4.755088385297932e-10,157,152,3.21642622810337e-08
GSE75010_BioBank157,GSTA3,-0.9461412416812615,0.14210968281682948,-6.657823892976937,4.763937557152627e-10,157,152,3.21642622810337e-08
GSE75010_BioBank157,SLC9A9,-0.9502338522578628,0.14284340365154377,-6.65227674479033,4.905089231600876e-10,157,152,3.2910940182992075e-08
GSE75010_BioBank157,LTBP1,0.9560929472232422,0.14373617778703796,6.651720965057289,4.919456624172592e-10,157,152,3.2910940182992075e-08
GSE75010_BioBank157,MTMR4,0.937945748998584,0.14106959135431055,6.648815949589294,4.995231395946798e-10,157,152,3.326597053728025e-08
GSE75010_BioBank157,MAP7D2,-0.9409672561401334,0.1418330091784453,-6.634331892065183,5.390539101809103e-10,157,152,3.5736103339640346e-08
GSE75010_BioBank157,MORC4,-0.9440155346181929,0.14234088348880017,-6.632075841319835,5.454826356425872e-10,157,152,3.599939682342138e-08
GSE75010_BioBank157,PRKAB2,0.8995751953874261,0.13573428840078983,6.627471996841379,5.588367900855853e-10,157,152,3.671532650916551e-08
